1.0369999,-9,20.974001,3.882,-9,.76300001,.72100002,2.3610001,-9,.70700002,.33000001,1.457,.94400001,1.661
7.4569998,-9,.41600001,7.0910001,-9,1.837,1.7970001,3.313,-9,6.48,1.881,.40900001,1.187,1.74
9.7679996,-9,8.5030003,17.195,-9,18.209,6.6880002,1.062,-9,1.729,22.097,.090999998,.91500002,1.937
5.4780002,-9,2.668,2.161,-9,2.151,3.5480001,2.279,-9,2.0569999,4.7820001,.085000001,.92000002,2.553
6.7319999,-9,2.2880001,10.686,-9,14.09,1.005,1.895,-9,2.4349999,5.1199999,2.2190001,.58399999,2.5150001
14.837,-9,3.0120001,10.125,-9,6.6170001,1.068,10.598,-9,.086000003,37.042999,1.544,1.454,5.1290002
12.793,-9,4.0310001,9.7609997,-9,6.1420002,1.3559999,1.799,-9,.139,5.6110001,1.239,.479,15.457
4.5349998,-9,4.283,8.934,-9,1.5,.792,8.0240002,-9,.574,15.37,2.75,1.069,13.447
.80500001,-9,19.784,10.185,-9,.98299998,1.14,5.756,-9,1.715,7.0229998,1.173,.93400002,8.9530001
17.261,-9,.068000004,11.236,-9,4.1040001,.69300002,6.816,-9,3.043,14.537,3.122,1.02,1.23
6.8839998,-9,8.1680002,4.3800001,-9,10.076,.67000002,8.7279997,-9,.96700001,14.372,3.3010001,.65899998,1.341
9.04,-9,4.9650002,10.404,-9,11.279,.991,2.437,-9,2.279,5.2210002,3.8789999,4.2930002,1.354
29.316,-9,4.7129998,1.0420001,-9,8.25,1.372,1.439,-9,6.4450002,10.028,3.523,5.4489999,1.365
3.931,-9,5.9710002,2.0899999,-9,1.8329999,.045000002,1.3559999,-9,.79100001,3.8759999,4.0760002,6.0019999,47.946999
3.3640001,-9,8.9610004,4.3509998,-9,2.855,2.3499999,2.138,-9,.73400003,10.886,2.7160001,.60000002,2.2780001
14.072,-9,13.87,9.868,-9,1.978,3.8800001,2.2160001,-9,3.7460001,4.4829998,2.684,4.5409999,1.347
11.247,-9,14.191,2.1389999,-9,15.513,.71200001,2.119,-9,1.9220001,1.319,3.9170001,1.489,.45199999
17.48,-9,4.0240002,2.5320001,-9,6.5380001,.44,3.9360001,-9,1.66,5.776,1.337,47.023998,.43700001
.81699997,-9,5.0359998,.704,-9,1.0470001,.69300002,1.431,-9,4.9910002,4.4590001,2.181,3.796,.49900001
2.066,-9,5.9390001,1.3329999,-9,2.365,1.159,.66600001,-9,4.5970001,10.007,3.8889999,1.976,1.311
5.566,-9,.97299999,2.881,-9,8.6619997,.60399997,2.9779999,-9,5.6110001,3.7850001,.292,2.2850001,.71700001
6.7659998,-9,1.3150001,2.3499999,-9,1.2539999,3.6930001,1.104,-9,16.922001,5.5440001,1.183,1.755,.926
8.7639999,-9,1.602,4.7150002,-9,4.6529999,5.072,2.175,-9,7.7849998,2.698,1.368,-9,.60600001
1.347,-9,44.419998,3.033,-9,2.46,1.517,11.241,-9,.213,2.158,1.518,-9,1.0089999
1.365,-9,3.802,3.882,-9,1.681,3.5079999,8.4460001,-9,1.118,13.532,2.8380001,-9,.73100001
3.7219999,-9,8.8629999,4.947,-9,2.0420001,5.4130001,1.582,-9,.16500001,4.5159998,4.7620001,-9,.33500001
5.211,-9,23.724001,1.094,-9,1.308,.74299997,2.066,-9,2.7850001,1.383,1.352,-9,.308
14.296,-9,28.683001,.50400001,-9,2.4289999,4.8169999,.37099999,-9,.41999999,2.684,.152,-9,.50800002
3.8080001,-9,15.857,1.263,-9,3.0239999,1.772,3.6470001,-9,2.467,2.2690001,5.677,-9,4.4120002
1.211,-9,10.967,1.123,-9,9.757,1.5369999,1.4299999,-9,13.139,2.54,3.3900001,-9,2.1700001
.70599997,-9,19.802,.56599998,-9,2.8150001,3.033,2.0339999,-9,1.229,.89399999,4.368,-9,.65399998
.84799999,-9,11.819,3.428,-9,3.1440001,2.0910001,2.7509999,-9,1.944,.29899999,.389,-9,1.095
.51200002,-9,10.003,11.305,-9,.214,.403,11.756,-9,.77700001,4.9990001,.59799999,-9,1.0089999
.27900001,-9,10.723,1.319,-9,2.2490001,5.8119998,.40400001,-9,1.411,6.6880002,4.5149999,-9,2.4549999
.41600001,-9,9.0570002,1.6109999,-9,.134,2.309,3.2920001,-9,7.1240001,4.9099998,17.997,-9,5.408
1.289,-9,2.3540001,1.799,-9,1.402,.26800001,.54799998,-9,3.4360001,5.9349999,.361,-9,2.0369999
3.3099999,-9,2.641,2.5910001,-9,.921,1.748,1.311,-9,3.6010001,5.0479999,.41999999,-9,1.694
4.0149999,-9,5.6919999,16.865,-9,1.312,1.209,7.9400001,-9,8.0109997,2.552,.32699999,-9,1.181
2.345,-9,5.6199999,4.0370002,-9,.634,1.692,5.6020002,-9,.87900001,2.697,.39399999,-9,3.892
2.536,-9,4.4720001,5.7119999,-9,.35299999,1.179,2.7909999,-9,2.1429999,6.2020001,.96600002,-9,.89099997
.64600003,-9,4.756,13.617,-9,.73500001,1.327,1.9400001,-9,.88599998,3.937,.26300001,-9,.89600003
.094999999,-9,6.9450002,4.1479998,-9,.46399999,1.566,6.9489999,-9,.16500001,8.9569998,.73799998,-9,3.95
.639,-9,9.9940004,1.987,-9,.95499998,.86400002,11.368,-9,2.7309999,5.164,.90600002,-9,1.784
.60699999,-9,19.719999,.95899999,-9,.81199998,3.0350001,10.692,-9,4.309,3.675,2.721,-9,5.1859999
.25099999,-9,21.763,1.265,-9,.29100001,.131,11.462,-9,.037,11.65,.82200003,-9,7.342
.97899997,-9,8.6619997,.403,-9,1.887,.65499997,.685,-9,1.374,5.441,.68199998,-9,2.9000001
.43099999,-9,27.447001,.79900002,-9,1.147,.70700002,1.5,-9,2.277,4.9780002,1.8279999,-9,11.329
.079000004,-9,11.238,.16500001,-9,.081,.96399999,5.8540001,-9,.015,5.506,.80800003,-9,17.584
.58600003,-9,1.048,.45699999,-9,.098999999,1.391,.53100002,-9,.67500001,6.4089999,1.202,-9,5.3899999
.27399999,-9,1.273,1.164,-9,.119,1.989,9.3529997,-9,.59200001,19.375,4.7329998,-9,3.3570001
.40700001,-9,5.8400002,1.813,-9,.113,1.436,3.4920001,-9,1.804,4.5580001,.917,-9,7.342
.198,-9,10.42,1.415,-9,.212,2.3280001,4.9720001,-9,2.1459999,11.55,1.7640001,-9,6.3800001
1.539,-9,16.392,1.423,-9,.322,1.034,4.0009999,-9,1.228,14.672,.31900001,-9,.50199997
.125,-9,7.5809999,4.0419998,-9,.235,.433,6.1529999,-9,2.4489999,12.278,.391,-9,.244
.87699997,-9,3.7190001,1.924,-9,.294,2.8010001,7.5760002,-9,.178,4.131,.84299999,-9,.65700001
3.892,-9,4.585,.264,-9,.177,.47099999,11.751,-9,.49000001,5.947,.26699999,-9,1.573
12.561,-9,6.0599999,.67500001,-9,.185,.093000002,6.8499999,-9,4,6.2789998,1.0470001,-9,.685
.39700001,-9,9.9189997,1.173,-9,.91799998,.271,7.1630001,-9,.86299998,6.948,.55500001,-9,.97100002
1.937,-9,14.373,1.1900001,-9,.092,.60299999,7.369,-9,1.962,4.5799999,29.184,-9,.52600002
.454,-9,19.785999,.611,-9,.243,2.1099999,8.5640001,-9,2.29,4.5640001,2.4519999,-9,.56
.156,-9,8.5749998,1.3329999,-9,.13500001,1.541,7.1160002,-9,7.0710001,5.4990001,2.3310001,-9,.92699999
2.875,-9,7.2740002,1.488,-9,.421,.088,7.1199999,-9,2.7090001,4.4569998,2.279,-9,.34599999
12.069,-9,7.678,7.8860002,-9,.56800002,.105,5.4720001,-9,1.756,2.3889999,4.2189999,-9,.38100001
6.0419998,-9,19.106001,5.3839998,-9,.53200001,2.7290001,12.052,-9,2.007,7.145,1.666,-9,.50999999
12.39,-9,5.6430001,15.691,-9,.43000001,1.062,2.4170001,-9,11.244,.38600001,1.664,-9,1.22
27.035,-9,14.943,1.189,-9,.27900001,1.4400001,15.379,-9,1.762,1.604,.185,-9,1.331
14.142,-9,21.788,8.3780003,-9,.40400001,1.3279999,11.892,-9,1.845,2.086,.197,-9,.37599999
9.2159996,-9,13.673,6.6479998,-9,.32100001,.50599998,4.1880002,-9,5.4060001,4.513,8.6219997,-9,1.61
9.4499998,-9,12.231,.18000001,-9,.51099998,.67900002,.852,-9,8.3009996,5.1960001,5.527,-9,4.8390002
9.3789997,-9,10.294,9.96,-9,.155,4.6240001,8.3640003,-9,5.8000002,4.4910002,2.1760001,-9,1.04
1.719,-9,4.6680002,1.332,-9,.167,4.099,10.596,-9,.86900002,4.257,1.895,-9,4.5599999
6.816,-9,3.1440001,1.711,-9,.68300003,4.4429998,.285,-9,5.6149998,8.1239996,12.803,-9,.58499998
1.234,-9,3.085,7.8540001,-9,.861,4.8410001,4.6570001,-9,1.114,14.002,8.2889996,-9,.51599997
5.638,-9,4.4349999,10.065,-9,.81999999,1.015,9.8629999,-9,4.697,1.368,1.679,-9,.35299999
7.0580001,-9,16.993,11.057,-9,.884,1.88,4.96,-9,6.7090001,4.7459998,2.2,-9,.46700001
11.357,-9,22.707001,14.666,-9,.75199997,2.895,11.254,-9,1.071,5.1760001,1.399,-9,1.011
34.124001,-9,4.3449998,5.7639999,-9,.70599997,1.5140001,.78200001,-9,5.763,8.3380003,1.024,-9,6.323
16.468,-9,4.77,16.636,-9,.47799999,1.2589999,1.5039999,-9,3.694,2.8900001,1.0829999,-9,.40000001
9.6999998,-9,4.5089998,11.924,-9,.55400002,2.391,3.6040001,-9,3.4719999,1.531,2.7019999,-9,5.1240001
11.359,-9,5.5,5.191,-9,.84799999,.46200001,6.6290002,-9,6.0250001,3.5009999,1.898,-9,5.6259999
9.4359999,-9,6.5669999,4.7030001,-9,.41600001,.685,3.2720001,-9,5.7319999,5.059,2.572,-9,4.1360002
10.614,-9,4.9200001,15.202,-9,.20900001,.61699998,2.03,-9,6.967,3.3199999,.76599997,-9,1.441
1.586,-9,2.513,1.7640001,-9,.244,1.47,1.78,-9,3.4059999,3.0610001,.29499999,-9,2.4960001
4.1290002,-9,5.1880002,1.308,-9,.47400001,.41999999,1.8279999,-9,4.0739999,5.5050001,.301,-9,2.6989999
4.0019999,-9,9.5310001,.373,-9,.317,.84799999,.495,-9,6.3429999,4.0180001,.31999999,-9,6.7459998
32.439999,-9,64.863998,1.8940001,-9,.061999999,1.684,2.7690001,-9,5.2420001,14.936,.36700001,-9,.69099998
10.082,-9,13.854,1.707,-9,.33500001,2.507,.52399999,-9,5.5170002,2.6099999,.30599999,-9,3.6619999
7.1100001,-9,3.4219999,7.211,-9,.52100003,1.179,5.6500001,-9,4.013,5.5040002,.38100001,-9,10.326
7.237,-9,1.29,.87900001,-9,.15800001,3.944,5.1630001,-9,4.8439999,3.7130001,.71200001,-9,2.125
8.5410004,-9,3.8099999,.97899997,-9,.41600001,3.9630001,4.71,-9,4.2909999,5.1020002,.92799997,-9,5.546
3.0639999,-9,5.2069998,8.6590004,-9,1.327,3.046,15.671,-9,5.8990002,13.786,4.8909998,-9,5.849
4.2579999,-9,4.7529998,1.7309999,-9,197.168,1.7029999,.57700002,-9,4.5510001,24.17,1.852,-9,1.673
1.103,-9,.80400002,.050000001,-9,.22400001,.213,7.25,-9,4.8119998,9.4320002,1.475,-9,4.579
2.0710001,-9,2.928,1.609,-9,.73299998,4.2750001,8.4160004,-9,12.859,4.6539998,1.276,-9,10.812
1.8150001,-9,7.1550002,14.104,-9,.121,1.0319999,1.136,-9,2.1719999,4.3429999,1.794,-9,6.3060002
14.26,-9,12.933,2.743,-9,1.6849999,.84299999,7.7020001,-9,5.1409998,3.553,3.2920001,-9,15.882
8.5950003,-9,4.1729999,-9,-9,3.72,1.404,12.658,-9,3.2309999,3.8180001,2.2320001,-9,2.7920001
1.143,-9,4.789,-9,-9,.433,.368,3.7260001,-9,4.7880001,10.231,2.575,-9,6.223
.53399998,-9,12.697,-9,-9,1.057,1.244,6.9720001,-9,1.1109999,1.518,1.75,-9,5.2779999
7.9250002,-9,3.7869999,-9,-9,.579,.58099997,4.6700001,-9,4.2249999,4.6479998,.336,-9,2.4949999
5.3889999,-9,5.2350001,-9,-9,.815,11.205,19.650999,-9,3.961,4.0430002,1.2690001,-9,2.609
2.171,-9,16.250999,-9,-9,1.5829999,1.35,6.2870002,-9,5.7189999,5.3800001,1.551,-9,5.197
2.4649999,-9,9.8940001,-9,-9,1.001,1.288,17.610001,-9,6.4860001,12.779,2.224,-9,8.665
3.7420001,-9,10.297,-9,-9,.29300001,1.812,11.156,-9,4.6129999,14.551,4.2480001,-9,1.78
8.6379995,-9,11.264,-9,-9,.29699999,2.155,8.3360004,-9,5.2090001,15.665,3.5109999,-9,2.329
.81099999,-9,14.531,-9,-9,.39700001,1.038,.89399999,-9,5.4510002,3.339,1.03,-9,4.2919998
2.987,-9,13.233,-9,-9,.73199999,.52499998,3.201,-9,2.9460001,3.701,6.1849999,-9,3.02
.26199999,-9,1.313,-9,-9,1.342,3.45,1.633,-9,1.515,18.327999,1.7589999,-9,2.7869999
.43599999,-9,1.712,-9,-9,1.191,2.55,.86799997,-9,2.473,6.25,2.2320001,-9,2.4300001
2.2809999,-9,25.072001,-9,-9,1.056,2.368,6.6900001,-9,2.9200001,7.9320002,1.335,-9,3.9879999
2.5409999,-9,4.5939999,-9,-9,.398,1.289,7.302,-9,1.179,2.529,2.9360001,-9,3.017
16.27,-9,25.034,-9,-9,.685,.727,.53600001,-9,5.7540002,1.031,7.822,-9,3.9219999
1.403,-9,10.22,-9,-9,.336,3.007,1.0190001,-9,4.4689999,2.2160001,3.1689999,-9,19.118999
1.763,-9,13.402,-9,-9,17.237,.19,1.4960001,-9,3.0009999,1.056,4.322,-9,2.4219999
10.384,-9,20.607,-9,-9,-9,.82300001,4.7940001,-9,1.017,1.526,12.342,-9,2.154
.77999997,-9,4.7470002,-9,-9,-9,.85600001,.317,-9,1.716,1.177,12.679,-9,3.464
2.444,-9,17.973,-9,-9,-9,2.204,9.4779997,-9,1.026,1.875,2.78,-9,11.382
1.6059999,-9,5.3850002,-9,-9,-9,1.824,.713,-9,1.299,14.409,2.5039999,-9,3.5450001
3.7850001,-9,2.313,-9,-9,-9,1.178,4.3150001,-9,8.7969999,10.636,18.079,-9,11.571
30.247,-9,3.0109999,-9,-9,-9,1.378,12.546,-9,9.3809996,2.6919999,3.0599999,-9,5.2090001
8.5389996,-9,26.087,-9,-9,-9,1.408,.25400001,-9,2.6760001,1.64,3.7809999,-9,5.8920002
2.5,-9,14.055,-9,-9,-9,1.41,.37400001,-9,.81999999,2.4820001,5.355,-9,1.781
9.592,-9,1.533,-9,-9,-9,1.085,.57599998,-9,1.296,13.177,8.1859999,-9,5.6560001
6.6859999,-9,1.702,-9,-9,-9,1.443,11.187,-9,.278,48.622002,3.2909999,-9,2.9660001
4.7030001,-9,16.23,-9,-9,-9,.99900001,.65600002,-9,3.918,10.974,2.3659999,-9,4.0650001
3.869,-9,25.965,-9,-9,-9,1.103,4.263,-9,4.3039999,19.586,4.6919999,-9,5.4770002
10.439,-9,18.954,-9,-9,-9,.17900001,.43000001,-9,2.563,8.2790003,1.306,-9,2.431
8.9820004,-9,11.981,-9,-9,-9,.303,15.998,-9,.69099998,10.751,2.947,-9,6.4510002
3.0350001,-9,21.158001,-9,-9,-9,2.671,13.028,-9,1.029,2.6730001,8.4230003,-9,4.8319998
1.4630001,-9,12.314,-9,-9,-9,2.7360001,5.5219998,-9,.69599998,3.6949999,3.099,-9,19.688
2.1789999,-9,.63099998,-9,-9,-9,.815,.80000001,-9,1.147,1.128,9.2860003,-9,16.077
5.8520002,-9,5.3540001,-9,-9,-9,.69599998,7.4250002,-9,.36199999,2.934,1.418,-9,21.381001
4.1500001,-9,1.882,-9,-9,-9,.46200001,2.217,-9,.31099999,3.289,2.2249999,-9,6.638
1.489,-9,1.908,-9,-9,-9,1.046,18.448,-9,4.3449998,4.5009999,6.263,-9,14.004
1.223,-9,2.8840001,-9,-9,-9,.46399999,17.299999,-9,1.913,5.0819998,1.511,-9,2.641
.38100001,-9,7.9450002,-9,-9,-9,1.164,4.3130002,-9,18.523001,7.54,2.0639999,-9,18.504
.82800001,-9,3.085,-9,-9,-9,1.538,12.364,-9,7.369,11.966,2.7950001,-9,6.2940001
1.307,-9,1.914,-9,-9,-9,1.794,5.697,-9,10.231,15.421,.995,-9,.56900001
.995,-9,.70599997,-9,-9,-9,1.099,6.8070002,-9,12.698,12.087,8.0670004,-9,.85000002
3.99,-9,6.9310002,-9,-9,-9,.44800001,10.299,-9,1.1720001,9.2320004,.93000001,-9,.308
1.374,-9,3.201,-9,-9,-9,1.294,8.632,-9,2.848,.991,5.4120002,-9,.75400001
2.4960001,-9,1.038,-9,-9,-9,.77899998,.69999999,-9,.219,1.342,9.2950001,-9,.565
.493,-9,2.3,-9,-9,-9,.63700002,.85799998,-9,.53799999,14.37,2.2650001,-9,.44299999
1.296,-9,1.631,-9,-9,-9,.95999998,9.3459997,-9,1.0700001,1.533,5.6659999,-9,.602
1.128,-9,3.8559999,-9,-9,-9,.53100002,7.836,-9,.51599997,1.623,7.5229998,-9,1.601
.57800001,-9,2.832,-9,-9,-9,.85900003,1.632,-9,5.6269999,2.6589999,1.4960001,-9,2.888
.14399999,-9,3.3150001,-9,-9,-9,.92000002,.57200003,-9,2.6159999,3.335,1.295,-9,1.0470001
9.4219999,-9,.70300001,-9,-9,-9,1.807,5.2280002,-9,1.89,6.4629998,2.5380001,-9,.51300001
.36399999,-9,.29499999,-9,-9,-9,1.8609999,13.867,-9,.69599998,3.223,2.375,-9,.49900001
4.224,-9,.301,-9,-9,-9,.76099998,12.136,-9,.71200001,9.6339998,3.5799999,-9,.85500002
.421,-9,.51700002,-9,-9,-9,.70599997,.75199997,-9,.30700001,11.921,8.1110001,-9,.48800001
.89099997,-9,2.4200001,-9,-9,-9,.94199997,14.46,-9,.75800002,.23800001,2.0610001,-9,.79100001
.80199999,-9,1.163,-9,-9,-9,7.6199999,13.313,-9,.833,.79100001,1.252,-9,155.19501
.90399998,-9,1.038,-9,-9,-9,6.7329998,15.233,-9,2.082,2.997,3.49,-9,1.503
.259,-9,.91000003,-9,-9,-9,.926,10.733,-9,.88599998,3.1099999,4.2249999,-9,4.5339999
.65600002,-9,2.997,-9,-9,-9,1.462,9.073,-9,.54400003,9.8149996,18.719,-9,1.6720001
.90399998,-9,.58899999,-9,-9,-9,1.807,8.4069996,-9,1.0190001,7.7950001,3.829,-9,2.2309999
1.812,-9,2.9200001,-9,-9,-9,.85600001,.75800002,-9,1.024,3.7880001,1.822,-9,2.7880001
1.678,-9,1.1619999,-9,-9,-9,3.0120001,.435,-9,1.027,11.882,3.1129999,-9,4.098
3.2360001,-9,7.0120001,-9,-9,-9,5.6630001,9.349,-9,3.7379999,11.071,1.413,-9,9.0670004
.222,-9,6.0219998,-9,-9,-9,5.6300001,2.497,-9,4.7909999,3.388,6.2160001,-9,3.293
1.392,-9,5.4790001,-9,-9,-9,.55900002,1.64,-9,.97100002,3.2539999,4.6350002,-9,2.4779999
5.638,-9,2.277,-9,-9,-9,.55900002,.115,-9,4.6950002,4.934,3.8269999,-9,3.5799999
3.1370001,-9,2.9059999,-9,-9,-9,.80699998,101.749,-9,4.6370001,5.2150002,2.9909999,-9,4.3610001
19.641001,-9,4.75,-9,-9,-9,.722,3.7980001,-9,8.5349998,4.855,1.4680001,-9,3.4949999
15.793,-9,3.378,-9,-9,-9,1.11,6.9910002,-9,.75,4.7600002,.75700003,-9,6.7140002
13.622,-9,4.2849998,-9,-9,-9,.708,3.0840001,-9,.61699998,2.0079999,1.234,-9,1.656
17.556,-9,3.8429999,-9,-9,-9,.91000003,12.19,-9,1.925,1.9960001,2.102,-9,3.2520001
1.192,-9,3.497,-9,-9,-9,.68099999,7.9419999,-9,.60100001,2.1960001,1.999,-9,12.837
6.5819998,-9,3.0209999,-9,-9,-9,.78799999,3.448,-9,.29800001,1.88,2.3710001,-9,5.684
7.7740002,-9,3.415,-9,-9,-9,6.566,11.491,-9,.29499999,2.9679999,1.498,-9,4.6589999
6.2459998,-9,13.746,-9,-9,-9,2.2720001,7.1609998,-9,.23100001,3.8870001,1.313,-9,1.819
10.895,-9,2.9119999,-9,-9,-9,.42500001,9.3260002,-9,.20900001,2.6600001,1.444,-9,5.5139999
12.262,-9,5.0949998,-9,-9,-9,.43900001,8.2749996,-9,5.1859999,4.737,.72100002,-9,3.4389999
18.926001,-9,1.0599999,-9,-9,-9,2.8529999,9.8559999,-9,.773,2.3299999,.95700002,-9,2.2320001
13.481,-9,2.7880001,-9,-9,-9,1.615,.13600001,-9,1.727,7.2140002,1.3839999,-9,3.211
3.5639999,-9,3.7639999,-9,-9,-9,2.1700001,1.3559999,-9,.131,9.9510002,.39199999,-9,18.409
5.388,-9,3.7579999,-9,-9,-9,1.0369999,2.6459999,-9,1.842,4.4499998,1.585,-9,6.8920002
11.317,-9,4.796,-9,-9,-9,.47099999,.91399997,-9,1.151,4.8150001,.33899999,-9,11.036
4.5180001,-9,5.073,-9,-9,-9,2.03,.54400003,-9,.33500001,11.464,5.04,-9,5.4920001
5.9860001,-9,9.1929998,-9,-9,-9,1.169,1.613,-9,9.415,6.5419998,3.0190001,-9,4.1230001
3.135,-9,1.636,-9,-9,-9,.60000002,2.1949999,-9,.477,6.9419999,4.5739999,-9,4.631
3.6210001,-9,4.4650002,-9,-9,-9,.96799999,1.2460001,-9,1.386,6.2049999,.36500001,-9,8.6359997
3.2179999,-9,4.0999999,-9,-9,-9,.86000001,.97399998,-9,.182,4.5650001,.74000001,-9,2.8570001
3.6659999,-9,7.8930001,-9,-9,-9,.52399999,.56900001,-9,1.702,5.2179999,1.2,-9,10.354
17.872999,-9,30.187,-9,-9,-9,.46599999,1.803,-9,.79500002,4.7610002,2.8789999,-9,1.169
7.5279999,-9,1.132,-9,-9,-9,.977,14.009,-9,.126,4.283,.82200003,-9,1.641
9.1829996,-9,81.882004,-9,-9,-9,.54900002,1.609,-9,.64999998,1.818,2.0380001,-9,3.892
9.4910002,-9,11.093,-9,-9,-9,6.507,7.0240002,-9,9.5679998,1.452,.059999999,-9,5.0770001
5.4489999,-9,13.562,-9,-9,-9,1.314,1.7,-9,.55500001,2.5079999,1.3099999,-9,1.09
10.871,-9,10.156,-9,-9,-9,.30700001,7.7870002,-9,338.49301,17.599001,.15700001,-9,1.758
3.0599999,-9,25.341,-9,-9,-9,.29499999,6.467,-9,5.2259998,12.127,1.302,-9,5.7610002
3.513,-9,18.434,-9,-9,-9,.28400001,.56699997,-9,14.493,23.712999,2.0220001,-9,8.9020004
2.0009999,-9,2.7650001,-9,-9,-9,.32100001,2.1389999,-9,.016000001,13.233,.89499998,-9,1.489
1.42,-9,3.3150001,-9,-9,-9,2.174,.222,-9,2.45,11.911,1.696,-9,2.0769999
1.779,-9,7.04,-9,-9,-9,2.293,3.2460001,-9,3.8269999,4.4419999,.82499999,-9,.88200003
4.1350002,-9,7.6230001,-9,-9,-9,3.207,11.758,-9,5.8119998,.89399999,.66500002,-9,2.7349999
7.3889999,-9,19.216999,-9,-9,-9,1.184,6.447,-9,2.082,5.1440001,1.9400001,-9,3.9549999
4.9390001,-9,4.177,-9,-9,-9,1.273,8.677,-9,5.1370001,5.2259998,1.3150001,-9,4.3530002
9.7440004,-9,17.434,-9,-9,-9,.315,8.9160004,-9,5.2490001,10.273,.92500001,-9,8.8640003
5.4580002,-9,6.8460002,-9,-9,-9,.33500001,1.928,-9,4.3759999,14.321,1.219,-9,1.397
2.424,-9,7.5809999,-9,-9,-9,.36399999,9.3900003,-9,1.094,5.6960001,2.04,-9,6.164
2.5680001,-9,3.4419999,-9,-9,-9,1.127,6.256,-9,4.789,10.751,1.159,-9,7.2249999
45.742001,-9,4.691,-9,-9,-9,.93699998,11.895,-9,10.508,9.3039999,5.6750002,-9,7.5300002
.824,-9,20.787001,-9,-9,-9,2.2260001,6.3280001,-9,8.1899996,6.3369999,4.1420002,-9,8.1549997
17.153999,-9,13.856,-9,-9,-9,.26899999,2.0710001,-9,5.1950002,15.796,2.224,-9,8.2469997
22.944,-9,10.275,-9,-9,-9,.31299999,1.312,-9,3.428,1.544,1.646,-9,2.1830001
5.4720001,-9,7.987,-9,-9,-9,.81300002,2.802,-9,2.1259999,5.6999998,4.1490002,-9,5.4959998
11.802,-9,14.601,-9,-9,-9,.58999997,9.0170002,-9,5.118,2.23,2.9289999,-9,6.296
19.709999,-9,2.783,-9,-9,-9,.92500001,13.704,-9,5.3060002,5.2030001,3.4230001,-9,4.401
2.7379999,-9,5.2839999,-9,-9,-9,2.1010001,12.106,-9,2.902,3.5550001,2.783,-9,6.1570001
5.1820002,-9,4.7480001,-9,-9,-9,1.0650001,12.097,-9,1.0930001,2.7739999,2.5450001,-9,9.6370001
8.4049997,-9,3.1210001,-9,-9,-9,1.0829999,10.264,-9,5.0300002,13.31,1.178,-9,5.2290001
2.8929999,-9,9.7539997,-9,-9,-9,2.1930001,12.048,-9,.65700001,4.2589998,2.483,-9,1.8329999
6.2210002,-9,5.6020002,-9,-9,-9,2.063,502.23901,-9,4.9439998,8.1899996,.264,-9,3.2260001
4.2069998,-9,8.5509996,-9,-9,-9,.375,371.83499,-9,5.5910001,2.6860001,.30000001,-9,3.796
3.2190001,-9,8.1689997,-9,-9,-9,2.73,-9,-9,2.9960001,.498,1.6440001,-9,1.677
4.2069998,-9,9.9230003,-9,-9,-9,1.1289999,-9,-9,4.3639998,5.0139999,2.27,-9,2.0510001
4.2709999,-9,3.2160001,-9,-9,-9,2.1570001,-9,-9,5.4749999,4.0250001,1.0779999,-9,6.329
7.165,-9,5.9070001,-9,-9,-9,1.084,-9,-9,4.9320002,.759,1.8099999,-9,3.4130001
4.0019999,-9,2.181,-9,-9,-9,.27500001,-9,-9,4.0190001,3.3900001,1.165,-9,1.215
4.211,-9,13.496,-9,-9,-9,.264,-9,-9,5.513,27.995001,2.9260001,-9,2.184
2.8759999,-9,3.8299999,-9,-9,-9,.727,-9,-9,5.1199999,11.659,3.431,-9,2.566
5.033,-9,12.95,-9,-9,-9,2.5480001,-9,-9,4.4710002,3.2520001,5.8889999,-9,.63
2.9990001,-9,5.6469998,-9,-9,-9,2.0940001,-9,-9,4.9359999,5.5450001,1.822,-9,2.7030001
.58600003,-9,5.7740002,-9,-9,-9,6.9190001,-9,-9,4.6490002,6,2.425,-9,5.6919999
.72799999,-9,2.1600001,-9,-9,-9,.37200001,-9,-9,5.0669999,3.9649999,2.3239999,-9,.68099999
.85000002,-9,.889,-9,-9,-9,2.8050001,-9,-9,5.0029998,2.6389999,2.516,-9,1.864
.84100002,-9,5.579,-9,-9,-9,1.057,-9,-9,5.8249998,4.1329999,5.0890002,-9,1.777
.396,-9,.38,-9,-9,-9,.93300003,-9,-9,1.465,3.868,1.104,-9,2.5469999
.199,-9,.70099998,-9,-9,-9,7.1939998,-9,-9,5.0689998,5.4289999,1.273,-9,3.8340001
1.053,-9,1.146,-9,-9,-9,1.544,-9,-9,.26899999,1.048,.77700001,-9,6.3200002
3.2060001,-9,5.7680001,-9,-9,-9,3.243,-9,-9,2.687,1.901,.229,-9,1.314
2.0179999,-9,11.615,-9,-9,-9,3.1459999,-9,-9,2.003,.95999998,.26899999,-9,2.3510001
5.9099998,-9,2.401,-9,-9,-9,1.625,-9,-9,2.3150001,.083999999,.48500001,-9,.114
2.7690001,-9,1.83,-9,-9,-9,1.309,-9,-9,4.6810002,1.742,.71200001,-9,.264
2.243,-9,2.253,-9,-9,-9,1.63,-9,-9,.68699998,5.118,.115,-9,3.4679999
4.329,-9,4.3249998,-9,-9,-9,6.9200001,-9,-9,4.8610001,1.135,3.0250001,-9,7.2550001
4.8000002,-9,2.4260001,-9,-9,-9,2.323,-9,-9,5.1680002,1.267,.80900002,-9,1.6619999
