4,5,1,1,0,.000024318788,.0012879375,.025578724,.22577742,.74733162,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.000024318788,.0012879375,.025578724,.22577742,.74733162,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.000024318788,.0012879375,.025578724,.22577742,.74733162,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,2,0,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,2,0,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,2,0,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,2,0,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,6,2,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,6,2,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,6,2,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,6,2,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,6,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,2,0,0,.054985404,.9450146,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,2,0,0,.054985404,.9450146,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,2,0,0,.054985404,.9450146,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,4,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,4,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,4,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,4,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,4,2,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,4,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,5,2,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,5,2,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,5,2,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,5,2,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,5,2,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,5,2,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,4,1,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,4,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,4,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,4,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,0,.053480208,.94651979,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,0,.053480208,.94651979,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,0,.053480208,.94651979,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,0,.0056933598,.13952199,.85478467,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,0,.0056933598,.13952199,.85478467,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,5,1,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,5,1,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,5,1,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,6,1,2,0,0,.054985404,.9450146,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,5,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,4,1,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,3,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,3,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,3,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,3,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,3,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.056530476,.94346952,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.056530476,.94346952,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.056530476,.94346952,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,1,2,0,0,3.3378564e-16,1.5451200e-13,3.1788808e-11,3.8150749e-09,2.9433804e-07,.000015139043,.00051910983,.011442858,.14713858,.84088403,.33333334,.33333334,.33333334,0,0,0
4,6,1,2,0,0,3.3378564e-16,1.5451200e-13,3.1788808e-11,3.8150749e-09,2.9433804e-07,.000015139043,.00051910983,.011442858,.14713858,.84088403,.33333334,.33333334,.33333334,0,0,0
4,6,1,2,0,0,3.3378564e-16,1.5451200e-13,3.1788808e-11,3.8150749e-09,2.9433804e-07,.000015139043,.00051910983,.011442858,.14713858,.84088403,.33333334,.33333334,.33333334,0,0,0
4,6,1,2,0,0,3.3378564e-16,1.5451200e-13,3.1788808e-11,3.8150749e-09,2.9433804e-07,.000015139043,.00051910983,.011442858,.14713858,.84088403,.33333334,.33333334,.33333334,0,0,0
4,6,1,2,0,0,3.3378564e-16,1.5451200e-13,3.1788808e-11,3.8150749e-09,2.9433804e-07,.000015139043,.00051910983,.011442858,.14713858,.84088403,.33333334,.33333334,.33333334,0,0,0
4,4,2,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,4,2,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,4,2,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,4,2,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,0,.000024318788,.0012879375,.025578724,.22577742,.74733162,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,0,.000024318788,.0012879375,.025578724,.22577742,.74733162,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,5,1,1,0,.000024318788,.0012879375,.025578724,.22577742,.74733162,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.000024318788,.0012879375,.025578724,.22577742,.74733162,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,0,.000024318788,.0012879375,.025578724,.22577742,.74733162,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,5,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,5,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,5,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,5,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,5,2,2,0,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,6,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.00013862617,.0076197172,.13960829,.85263336,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,1,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,1,0,0
4,4,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,2,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,4,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,4,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,4,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,4,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,4,1,0,.0060543017,.14351018,.8504355,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,5,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,5,2,1,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,0,0
4,3,2,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,3,2,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
4,3,2,0,.054985404,.9450146,0,0,0,0,0,0,0,0,0,0,.33333334,.33333334,.33333334,0,1,1
